,time_point,type_0.86,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
10469,1,718,1,0.0,174.0,0,1,0.0,7.69776282661851e-05
10470,1,719,1,0.0,2334.0,0,1,0.0,0.0010325619791567587
10471,1,723,1,0.0,3943.0,0,1,0.0,0.0017443838405377464
10472,1,729,1,0.0,4084.0,0,1,0.0,0.0018067622634431032
10473,1,730,1,0.0,19.0,0,1,0.0,8.405603086537453e-06
10474,1,732,1,0.0,178.0,0,1,0.0,7.874722891598245e-05
10475,1,732,3,0.0,20.0,0,1,0.0,8.848003248986792e-06
10476,1,735,3,0.0,4199.0,0,1,0.0,0.001857638282124777
10477,1,736,3,0.0,3766.0,0,1,0.0,0.0016660790117842131
10478,1,739,1,0.0,81.0,0,1,0.0,3.583441315839651e-05
10479,1,740,3,0.0,1908.0,0,1,0.0,0.00084409950995334
10480,1,745,3,0.0,1618.0,0,1,0.0,0.0007158034628430316
10481,1,750,1,0.0,84.0,0,1,0.0,3.716161364574453e-05
10482,1,751,1,0.0,15.0,0,1,0.0,6.636002436740095e-06
10483,1,752,1,0.0,729.0,0,1,0.0,0.0003225097184255686
10484,1,756,1,0.0,12.0,0,1,0.0,5.3088019493920755e-06
10485,1,757,1,0.0,40.0,0,1,0.0,1.7696006497973585e-05
10486,1,759,3,0.0,1.0,0,0,0.0,4.4240016244933965e-07
10487,1,760,3,0.0,3420.0,0,1,0.0,0.0015130085555767417
10488,1,764,3,0.0,57.0,0,1,0.0,2.521680925961236e-05
10489,1,766,3,0.0,26.0,0,1,0.0,1.150240422368283e-05
10490,1,767,1,0.0,444.0,0,1,0.0,0.0001964256721275068
10491,1,767,3,0.0,4.0,0,1,0.0,1.7696006497973586e-06
10492,1,768,1,0.0,1868.0,0,1,0.0,0.0008264035034553664
10493,1,770,3,0.0,1.0,0,0,0.0,4.4240016244933965e-07
10494,1,772,3,0.0,2.0,0,1,0.0,8.848003248986793e-07
10495,1,775,1,0.0,2986.0,0,1,0.0,0.0013210068850737283
10496,1,783,1,0.0,2554.0,0,1,0.0,0.0011298900148956135
10497,1,785,3,0.0,10.0,0,1,0.0,4.424001624493396e-06
10498,1,787,1,0.0,559.0,0,1,0.0,0.00024730169080918086
10499,1,789,1,0.0,23.0,0,1,0.0,1.0175203736334811e-05
10500,1,791,1,0.0,53.0,0,1,0.0,2.3447208609815e-05
10501,1,792,3,0.0,6045.0,0,1,0.0,0.0026743089820062582
10502,1,794,3,0.0,11.0,0,1,0.0,4.866401786942736e-06
10503,1,795,1,0.0,44.0,0,1,0.0,1.9465607147770943e-05
10504,1,805,1,0.0,1363.0,0,1,0.0,0.0006029914214184499
