,time_point,type_0.96,crispr,count_bac,count_phage,bac_presence,phage_presence
323,0,12835,1,1.0,0.0,0,0
324,0,12888,1,1.0,0.0,0,0
325,0,13002,1,1.0,0.0,0,0
326,0,13078,1,1.0,0.0,0,0
327,0,13347,1,1.0,0.0,0,0
328,0,13354,1,1.0,0.0,0,0
329,1,0,1,1.0,0.0,0,0
330,1,1,1,1.0,0.0,0,0
331,1,2,2,1.0,0.0,0,0
332,1,3,1,1.0,0.0,0,0
333,1,3,2,1.0,0.0,0,0
334,1,5,1,1.0,0.0,0,0
335,1,17,2,1.0,0.0,0,0
336,1,21,1,1.0,0.0,0,0
337,1,45,1,1.0,0.0,0,0
338,1,57,1,3.0,0.0,1,0
339,1,92,2,1.0,0.0,0,0
340,1,100,1,2.0,0.0,1,0
341,1,132,1,1.0,0.0,0,0
342,1,138,1,1.0,0.0,0,0
343,1,145,1,1.0,0.0,0,0
344,1,151,2,1.0,0.0,0,0
345,1,157,1,1.0,0.0,0,0
346,1,168,1,1.0,0.0,0,0
347,1,194,1,1.0,0.0,0,0
348,1,210,2,1.0,0.0,0,0
349,1,216,1,1.0,0.0,0,0
350,1,225,1,1.0,0.0,0,0
351,1,252,1,1.0,0.0,0,0
352,1,277,1,2.0,0.0,1,0
353,1,283,1,2.0,0.0,1,0
354,1,296,1,1.0,0.0,0,0
355,1,342,1,2.0,0.0,1,0
356,1,356,1,2.0,0.0,1,0
357,1,433,1,2.0,0.0,1,0
358,1,497,1,2.0,0.0,1,0
359,1,593,1,1.0,0.0,0,0
360,1,636,1,1.0,0.0,0,0
361,1,741,2,1.0,0.0,0,0
362,1,793,2,1.0,0.0,0,0
363,1,989,1,1.0,0.0,0,0
364,1,1061,1,1.0,0.0,0,0
365,1,1099,1,1.0,0.0,0,0
366,1,1144,1,2.0,0.0,1,0
367,1,1388,1,1.0,0.0,0,0
368,1,1465,1,2.0,0.0,1,0
369,1,1466,1,1.0,0.0,0,0
370,1,1553,1,1.0,0.0,0,0
371,1,1579,1,3.0,0.0,1,0
372,1,1607,1,1.0,0.0,0,0
373,1,1633,1,2.0,0.0,1,0
374,1,1737,1,2.0,0.0,1,0
375,1,1843,1,1.0,0.0,0,0
376,1,1881,1,1.0,0.0,0,0
377,1,2109,1,2.0,0.0,1,0
378,1,2339,1,3.0,0.0,1,0
379,1,2724,1,2.0,0.0,1,0
380,1,2877,1,2.0,0.0,1,0
381,1,2957,1,2.0,0.0,1,0
382,1,3119,1,1.0,0.0,0,0
383,1,3701,1,1.0,0.0,0,0
384,1,3874,1,2.0,0.0,1,0
385,1,5014,1,3.0,0.0,1,0
386,1,5098,1,1.0,0.0,0,0
387,1,5113,1,2.0,0.0,1,0
388,1,5146,1,1.0,0.0,0,0
389,1,5211,1,1.0,0.0,0,0
390,1,5632,1,1.0,0.0,0,0
391,1,6142,1,4.0,0.0,1,0
392,1,6262,1,1.0,0.0,0,0
393,1,6302,1,1.0,0.0,0,0
394,1,6427,1,1.0,0.0,0,0
395,1,6453,1,1.0,0.0,0,0
396,1,6634,1,1.0,0.0,0,0
397,1,6644,1,1.0,0.0,0,0
398,1,7241,1,1.0,0.0,0,0
399,1,7477,1,1.0,0.0,0,0
400,1,7514,1,1.0,0.0,0,0
401,1,7536,1,1.0,0.0,0,0
402,1,8924,1,2.0,0.0,1,0
403,1,10423,1,1.0,0.0,0,0
404,1,10601,1,1.0,0.0,0,0
405,1,11897,1,1.0,0.0,0,0
406,1,12447,1,1.0,0.0,0,0
407,1,12575,1,1.0,0.0,0,0
408,1,12672,1,1.0,0.0,0,0
409,1,12819,1,1.0,0.0,0,0
410,1,12866,1,1.0,0.0,0,0
411,1,13002,1,1.0,0.0,0,0
412,2,0,2,14.0,0.0,1,0
413,2,1,2,1.0,0.0,0,0
414,2,2,2,10.0,0.0,1,0
415,2,3,2,10.0,0.0,1,0
416,2,5,1,13.0,0.0,1,0
417,2,5,2,1.0,0.0,0,0
418,2,9,2,1.0,0.0,0,0
419,2,14,2,2.0,0.0,1,0
420,2,19,1,1.0,0.0,0,0
421,2,20,2,11.0,0.0,1,0
422,2,21,1,26.0,0.0,1,0
423,2,21,2,11.0,0.0,1,0
424,2,22,2,1.0,0.0,0,0
425,2,31,2,2.0,0.0,1,0
426,2,32,1,1.0,0.0,0,0
427,2,34,1,1.0,0.0,0,0
428,2,34,2,2.0,0.0,1,0
429,2,36,2,11.0,0.0,1,0
430,2,40,1,1.0,8.0,0,1
431,2,47,1,1.0,7.0,0,1
432,2,50,2,4.0,0.0,1,0
433,2,51,2,3.0,0.0,1,0
434,2,54,2,1.0,0.0,0,0
435,2,56,2,1.0,0.0,0,0
436,2,57,1,10.0,0.0,1,0
437,2,63,2,2.0,0.0,1,0
438,2,68,2,1.0,0.0,0,0
439,2,70,1,1.0,18.0,0,1
440,2,75,1,1.0,5.0,0,1
441,2,78,2,1.0,0.0,0,0
442,2,79,2,1.0,0.0,0,0
443,2,82,2,1.0,0.0,0,0
444,2,91,2,2.0,0.0,1,0
445,2,92,2,16.0,0.0,1,0
446,2,99,2,1.0,0.0,0,0
447,2,100,1,18.0,0.0,1,0
448,2,106,2,5.0,0.0,1,0
449,2,119,1,1.0,9.0,0,1
450,2,128,2,1.0,0.0,0,0
451,2,139,1,1.0,0.0,0,0
452,2,153,2,1.0,0.0,0,0
453,2,157,1,24.0,0.0,1,0
454,2,164,2,1.0,0.0,0,0
455,2,165,2,1.0,0.0,0,0
456,2,168,1,25.0,0.0,1,0
457,2,170,1,1.0,0.0,0,0
458,2,174,1,1.0,13.0,0,1
459,2,177,2,1.0,0.0,0,0
460,2,180,2,1.0,0.0,0,0
461,2,181,1,19.0,0.0,1,0
462,2,188,2,1.0,0.0,0,0
463,2,191,1,1.0,0.0,0,0
464,2,200,1,6.0,0.0,1,0
465,2,205,2,1.0,0.0,0,0
466,2,206,2,1.0,0.0,0,0
467,2,210,1,1.0,0.0,0,0
468,2,210,2,13.0,0.0,1,0
469,2,213,2,1.0,0.0,0,0
470,2,216,1,9.0,0.0,1,0
471,2,225,1,26.0,0.0,1,0
472,2,227,2,1.0,0.0,0,0
473,2,232,1,1.0,5.0,0,1
474,2,232,2,1.0,0.0,0,0
475,2,244,2,1.0,0.0,0,0
476,2,248,1,1.0,12.0,0,1
477,2,277,1,5.0,0.0,1,0
478,2,278,1,2.0,0.0,1,0
479,2,283,1,8.0,0.0,1,0
480,2,293,1,1.0,0.0,0,0
481,2,296,1,15.0,0.0,1,0
482,2,305,2,1.0,0.0,0,0
483,2,306,2,1.0,0.0,0,0
484,2,331,2,1.0,0.0,0,0
485,2,338,2,2.0,0.0,1,0
486,2,342,1,9.0,0.0,1,0
487,2,348,2,1.0,0.0,0,0
488,2,356,1,12.0,0.0,1,0
489,2,357,2,1.0,0.0,0,0
490,2,365,2,1.0,0.0,0,0
491,2,366,1,1.0,0.0,0,0
492,2,383,1,1.0,6.0,0,1
493,2,385,1,1.0,0.0,0,0
494,2,385,2,1.0,0.0,0,0
495,2,399,1,1.0,0.0,0,0
496,2,404,2,1.0,0.0,0,0
497,2,418,2,1.0,0.0,0,0
498,2,420,2,1.0,0.0,0,0
499,2,424,1,1.0,0.0,0,0
500,2,433,1,16.0,0.0,1,0
501,2,443,2,1.0,0.0,0,0
502,2,467,1,1.0,0.0,0,0
503,2,479,2,1.0,0.0,0,0
504,2,484,1,3.0,0.0,1,0
505,2,486,1,1.0,14.0,0,1
506,2,494,1,1.0,7.0,0,1
507,2,495,2,1.0,0.0,0,0
508,2,497,1,13.0,0.0,1,0
509,2,506,1,1.0,0.0,0,0
510,2,510,2,1.0,0.0,0,0
511,2,513,1,12.0,0.0,1,0
512,2,519,2,1.0,0.0,0,0
513,2,524,1,7.0,0.0,1,0
514,2,530,1,3.0,0.0,1,0
515,2,535,1,2.0,0.0,1,0
516,2,551,2,1.0,0.0,0,0
517,2,559,2,1.0,0.0,0,0
518,2,568,1,1.0,0.0,0,0
519,2,575,2,1.0,0.0,0,0
520,2,581,2,1.0,0.0,0,0
521,2,585,2,1.0,0.0,0,0
522,2,593,1,20.0,0.0,1,0
523,2,607,1,1.0,9.0,0,1
524,2,608,2,1.0,0.0,0,0
525,2,630,1,1.0,0.0,0,0
526,2,636,1,12.0,0.0,1,0
527,2,638,2,1.0,0.0,0,0
528,2,640,2,1.0,0.0,0,0
529,2,646,1,8.0,0.0,1,0
530,2,656,1,1.0,0.0,0,0
531,2,664,1,1.0,0.0,0,0
532,2,671,1,1.0,0.0,0,0
533,2,682,2,1.0,0.0,0,0
534,2,687,2,1.0,0.0,0,0
535,2,691,2,1.0,0.0,0,0
536,2,695,2,1.0,0.0,0,0
537,2,718,2,1.0,0.0,0,0
538,2,722,1,4.0,0.0,1,0
539,2,748,1,1.0,0.0,0,0
540,2,752,1,1.0,0.0,0,0
541,2,769,2,1.0,0.0,0,0
542,2,782,1,2.0,0.0,1,0
543,2,792,1,26.0,0.0,1,0
544,2,805,2,1.0,0.0,0,0
545,2,806,1,2.0,0.0,1,0
546,2,813,2,1.0,0.0,0,0
547,2,816,1,14.0,0.0,1,0
548,2,816,2,1.0,0.0,0,0
549,2,820,2,1.0,0.0,0,0
550,2,831,2,1.0,0.0,0,0
551,2,845,1,4.0,0.0,1,0
552,2,852,1,1.0,0.0,0,0
553,2,855,1,3.0,0.0,1,0
554,2,871,1,1.0,0.0,0,0
555,2,882,1,1.0,0.0,0,0
556,2,898,1,1.0,0.0,0,0
557,2,902,1,1.0,0.0,0,0
558,2,932,1,2.0,0.0,1,0
559,2,949,1,1.0,0.0,0,0
560,2,952,1,1.0,0.0,0,0
561,2,968,1,1.0,0.0,0,0
562,2,1036,1,1.0,0.0,0,0
563,2,1073,1,2.0,0.0,1,0
564,2,1088,1,1.0,0.0,0,0
565,2,1099,1,1.0,0.0,0,0
566,2,1107,1,1.0,0.0,0,0
567,2,1144,1,15.0,0.0,1,0
568,2,1152,1,10.0,0.0,1,0
569,2,1160,1,1.0,0.0,0,0
570,2,1168,1,11.0,0.0,1,0
571,2,1208,1,1.0,0.0,0,0
572,2,1219,1,1.0,0.0,0,0
573,2,1222,1,4.0,0.0,1,0
574,2,1246,1,1.0,0.0,0,0
575,2,1257,1,17.0,0.0,1,0
576,2,1262,1,1.0,0.0,0,0
577,2,1264,1,9.0,0.0,1,0
578,2,1278,1,3.0,0.0,1,0
579,2,1290,1,7.0,0.0,1,0
580,2,1325,1,1.0,0.0,0,0
581,2,1389,1,11.0,0.0,1,0
582,2,1393,1,4.0,0.0,1,0
583,2,1399,1,1.0,0.0,0,0
584,2,1407,1,1.0,0.0,0,0
585,2,1418,1,2.0,0.0,1,0
586,2,1440,1,11.0,0.0,1,0
587,2,1451,1,1.0,0.0,0,0
588,2,1465,1,14.0,0.0,1,0
589,2,1466,1,17.0,0.0,1,0
590,2,1493,1,1.0,0.0,0,0
591,2,1514,1,1.0,0.0,0,0
592,2,1516,1,11.0,0.0,1,0
593,2,1548,1,1.0,0.0,0,0
594,2,1553,1,1.0,0.0,0,0
595,2,1573,1,1.0,0.0,0,0
596,2,1579,1,19.0,0.0,1,0
597,2,1602,1,1.0,0.0,0,0
598,2,1607,1,5.0,0.0,1,0
599,2,1608,1,14.0,0.0,1,0
600,2,1623,1,1.0,0.0,0,0
601,2,1629,1,1.0,0.0,0,0
602,2,1633,1,1.0,0.0,0,0
603,2,1635,1,1.0,0.0,0,0
604,2,1645,1,3.0,0.0,1,0
605,2,1668,1,1.0,10.0,0,1
606,2,1723,1,1.0,0.0,0,0
607,2,1727,1,1.0,0.0,0,0
608,2,1778,1,4.0,0.0,1,0
609,2,1794,1,1.0,0.0,0,0
610,2,1799,1,1.0,0.0,0,0
611,2,1866,1,1.0,0.0,0,0
612,2,1914,1,1.0,0.0,0,0
613,2,1938,1,1.0,0.0,0,0
614,2,1967,1,2.0,0.0,1,0
615,2,1989,1,1.0,0.0,0,0
616,2,2002,1,1.0,0.0,0,0
617,2,2039,1,1.0,0.0,0,0
618,2,2109,1,21.0,0.0,1,0
619,2,2125,1,1.0,0.0,0,0
620,2,2273,1,1.0,0.0,0,0
621,2,2275,1,3.0,0.0,1,0
622,2,2294,1,1.0,0.0,0,0
623,2,2321,1,8.0,0.0,1,0
624,2,2339,1,16.0,0.0,1,0
625,2,2348,1,1.0,0.0,0,0
626,2,2401,1,1.0,0.0,0,0
627,2,2403,1,1.0,0.0,0,0
628,2,2406,1,1.0,0.0,0,0
629,2,2413,1,1.0,0.0,0,0
630,2,2439,1,1.0,0.0,0,0
631,2,2441,1,2.0,4.0,1,1
632,2,2508,1,1.0,0.0,0,0
633,2,2527,1,4.0,0.0,1,0
634,2,2562,1,1.0,0.0,0,0
635,2,2571,1,4.0,0.0,1,0
636,2,2628,1,1.0,0.0,0,0
637,2,2670,1,1.0,0.0,0,0
638,2,2683,1,1.0,9.0,0,1
639,2,2703,1,1.0,0.0,0,0
640,2,2716,1,1.0,0.0,0,0
641,2,2724,1,5.0,0.0,1,0
642,2,2725,1,1.0,0.0,0,0
643,2,2731,1,1.0,0.0,0,0
644,2,2745,1,1.0,0.0,0,0
645,2,2748,1,2.0,0.0,1,0
646,2,2798,1,1.0,0.0,0,0
647,2,2800,1,1.0,0.0,0,0
648,2,2814,1,1.0,0.0,0,0
649,2,2853,1,12.0,0.0,1,0
650,2,2861,1,1.0,0.0,0,0
651,2,2877,1,5.0,0.0,1,0
652,2,2878,1,11.0,0.0,1,0
653,2,2922,1,1.0,0.0,0,0
654,2,2925,1,1.0,0.0,0,0
655,2,2931,1,1.0,0.0,0,0
656,2,2943,1,1.0,0.0,0,0
657,2,2944,1,1.0,12.0,0,1
658,2,2951,1,10.0,0.0,1,0
659,2,2957,1,21.0,0.0,1,0
660,2,3010,1,14.0,0.0,1,0
661,2,3012,1,1.0,0.0,0,0
662,2,3066,1,2.0,0.0,1,0
663,2,3119,1,16.0,0.0,1,0
664,2,3137,1,1.0,4.0,0,1
665,2,3151,1,1.0,0.0,0,0
666,2,3171,1,1.0,0.0,0,0
667,2,3187,1,1.0,0.0,0,0
668,2,3226,1,6.0,0.0,1,0
669,2,3241,1,2.0,0.0,1,0
