,C0,mu,eta,e,B,m_init,mean_m,mean_nb,mean_nu,mean_C,mean_nv,e_effective,pv_type,theta,gen_max,bac_extinct,phage_extinct,timestamp,end_time,folder_date,f,pv
11992,10000.0,1e-07,0.01,0.5,170.0,1.0,5.4509806632995605,1715.431396484375,0.8426359295845032,6390.88232421875,218344.84375,0.1065150424838066,binary,0.0,10000.0,0,0,2021-09-09T15:35:32.748526,10000.0,2019-05-08,0.3,0.02
11993,10000.0,1e-07,0.01,0.5,170.0,1.0,4.980391979217529,1789.509765625,0.8459613919258118,6290.1171875,219444.4375,0.1325527876615524,binary,0.0,10000.0,0,0,2021-09-09T15:35:33.512985,10000.0,2019-05-08,0.3,0.02
11994,10000.0,1e-07,0.01,0.5,170.0,1.0,2.352941036224365,2072.98046875,0.8627182245254517,5913.13720703125,216725.359375,0.2262394726276397,binary,0.0,10000.0,0,0,2021-09-09T15:35:35.031825,10000.0,2019-05-08,0.3,0.02
11995,10000.0,1e-07,0.01,0.5,170.0,1.0,4.725490093231201,1734.7843017578125,0.8443728685379028,6344.76513671875,219214.75,0.1111418604850769,binary,0.0,10000.0,0,0,2021-09-09T15:35:37.338058,10000.0,2019-05-08,0.3,0.02
11996,1000.0,3.162277660168379e-06,0.01,0.1,170.0,1.0,1.901960611343384,166.96078491210938,0.8279595971107483,648.0784301757812,21643.431640625,0.0597110129892826,binary,0.0,10000.0,0,0,2021-09-09T15:35:39.881805,10000.0,2019-05-08,0.3,0.02
11997,1000.0,3.162277660168379e-06,0.01,0.1,170.0,1.0,1.900000095367432,163.1199951171875,0.8312419056892395,649.5,21460.01953125,0.0686242580413818,binary,0.0,10000.0,0,0,2021-09-09T15:35:45.317464,10000.0,2019-05-08,0.3,0.02
11998,3000.0,1e-06,0.01,0.1,170.0,1.0,2.686274528503418,459.2745056152344,0.8280524611473083,1972.058837890625,65358.2734375,0.0479367189109325,binary,0.0,10000.0,0,0,2021-09-09T15:35:47.822624,10000.0,2019-05-08,0.3,0.02
11999,3000.0,1e-06,0.01,0.1,170.0,1.0,3.196078300476074,489.0392150878906,0.8271443843841553,1967.5098876953125,65493.765625,0.0347909741103649,binary,0.0,10000.0,0,0,2021-09-09T15:35:49.527543,10000.0,2019-05-08,0.3,0.02
12000,10000.0,1e-05,0.001,0.8,170.0,1.0,14.921568870544434,1552.6666259765625,0.4101274311542511,6612.509765625,218801.75,0.0663509964942932,binary,0.0,10000.0,0,0,2021-01-27T07:07:14.993546,10000.0,2019-05-08,0.3,0.02
12001,10000.0,1e-05,0.001,0.8,170.0,1.0,15.058822631835938,1556.176513671875,0.4143215715885162,6565.31396484375,221074.6875,0.0636429637670517,binary,0.0,10000.0,0,0,2021-03-25T23:11:47.675575,10000.0,2019-05-08,0.3,0.02
12002,10000.0,3.162277660168379e-06,0.01,0.1,170.0,10.0,6.959999561309815,1503.9200439453125,0.8235605955123901,6647.72021484375,220314.796875,0.0186550468206405,binary,0.0,10000.0,0,0,2021-09-09T15:36:26.985606,10000.0,2019-05-08,0.3,0.02
12003,10000.0,3.162277660168379e-06,0.01,0.1,170.0,10.0,8.56862735748291,1520.176513671875,0.8231241106987,6648.78466796875,220079.78125,0.0153367714956402,binary,0.0,10000.0,0,0,2021-09-09T15:36:27.774081,10000.0,2019-05-08,0.3,0.02
12004,10000.0,3.162277660168379e-06,0.01,0.1,170.0,10.0,7.745097637176514,1506.13720703125,0.8243448734283447,6669.03955078125,219172.15625,0.016434321179986,binary,0.0,10000.0,0,0,2021-09-09T15:36:30.744722,10000.0,2019-05-08,0.3,0.02
12005,100000.0,1e-07,0.001,0.1,170.0,1.0,5.039215564727783,15077.05859375,0.3456020355224609,66428.703125,2197746.25,0.0241487771272659,binary,0.0,10000.0,0,0,2021-09-09T15:36:46.036365,10000.0,2019-05-08,0.3,0.02
12006,100000.0,1e-07,0.001,0.1,170.0,1.0,4.784313678741455,15028.01953125,0.3423681557178497,66753.84375,2183145.0,0.0223651025444269,binary,0.0,10000.0,0,0,2021-09-09T15:37:04.322720,10000.0,2019-05-08,0.3,0.02
12007,10000.0,3.162277660168379e-07,1e-05,0.95,170.0,10.0,2.9803922176361084,2058.11767578125,0.5469298362731934,5997.84326171875,207875.46875,0.3031651079654693,binary,0.0,10000.0,0,0,2021-09-09T15:37:11.056254,10000.0,2019-05-08,0.3,0.02
12008,300.0,3.162277660168379e-06,0.01,0.1,170.0,50.0,1.0784313678741455,51.13725662231445,0.830961287021637,189.3921661376953,6652.82373046875,0.0952529162168502,binary,0.0,10000.0,0,0,2021-09-09T15:38:58.206194,10000.0,2019-05-08,0.3,0.02
12009,100000.0,1e-07,0.01,0.95,170.0,50.0,45.60784149169922,15315.921875,0.824848473072052,66149.0390625,2201515.0,0.0232678931206464,binary,0.0,20000.0,0,0,2021-03-29T02:29:04.505592,20000.0,2019-05-08,0.3,0.02
12010,1000.0,3.162277660168379e-07,0.01,0.5,170.0,10.0,2.019607782363892,210.92156982421875,0.8613359332084656,589.2548828125,21336.705078125,0.2451344430446624,binary,0.0,10000.0,0,0,2021-09-09T15:53:54.749721,10000.0,2019-05-08,0.3,0.02
12011,1000.0,3.162277660168379e-07,0.01,0.5,170.0,10.0,2.058823585510254,214.058822631836,0.8618077039718628,583.2548828125,20822.529296875,0.2516679465770721,binary,0.0,10000.0,0,0,2021-09-09T15:56:27.017547,10000.0,2019-05-08,0.3,0.02
12012,1000.0,3.162277660168379e-07,0.01,0.5,170.0,10.0,2.235294342041016,206.80392456054688,0.8608298301696777,589.8236083984375,21852.94140625,0.2325762063264846,binary,0.0,10000.0,0,0,2021-09-09T15:57:22.051111,10000.0,2019-05-08,0.3,0.02
12013,1000.0,3.162277660168379e-07,0.01,0.5,170.0,10.0,2.2352941036224365,202.80392456054688,0.8577918410301208,586.7255859375,21849.921875,0.2288661897182464,binary,0.0,10000.0,0,0,2021-09-09T16:02:07.437520,10000.0,2019-05-08,0.3,0.02
12014,1000.0,3.1622776601683795e-05,0.0001,0.5,170.0,50.0,1.529411792755127,172.88235473632812,0.3320158123970032,639.0392456054688,21053.921875,0.2197490334510803,binary,0.0,10000.0,0,0,2021-03-31T08:00:39.560965,10000.0,2019-05-08,0.3,0.02
12015,10000.0,3.162277660168379e-06,1e-05,0.95,170.0,1.0,3.156862735748291,1647.9608154296875,0.2919752299785614,6459.548828125,218982.71875,0.1728843301534652,binary,0.0,10000.0,0,0,2021-03-31T19:03:21.189938,10000.0,2019-05-08,0.3,0.02
12016,10000.0,3.162277660168379e-06,1e-05,0.95,170.0,1.0,2.901960849761963,1641.0784912109375,0.2664431035518646,6484.6669921875,220971.21875,0.1882313340902328,binary,0.0,10000.0,0,0,2021-03-31T20:54:30.963978,10000.0,2019-05-08,0.3,0.02
12017,3000.0,1e-06,1e-05,0.5,170.0,10.0,1.2745099067687988,618.5490112304688,0.424795389175415,1811.2156982421875,61675.8828125,0.2909108102321625,binary,0.0,10000.0,0,0,2021-01-27T07:08:54.213565,10000.0,2019-05-08,0.3,0.02
12018,1000.0,1e-05,0.0001,0.5,170.0,50.0,1.4117647409439087,203.8235321044922,0.4805847704410553,603.6666870117188,20553.78515625,0.277664840221405,binary,0.0,10000.0,0,0,2021-07-22T03:22:12.245677,10000.0,2019-05-14,0.3,0.02
12019,1000.0,1e-05,0.0001,0.5,170.0,50.0,1.627450942993164,208.92156982421875,0.4760093688964844,594.1764526367188,21013.01953125,0.2869505882263183,binary,0.0,10000.0,0,0,2021-07-22T03:26:25.129192,10000.0,2019-05-14,0.3,0.02
12020,1000.0,1e-05,0.0001,0.5,170.0,50.0,1.2799999713897705,195.6199951171875,0.4501684308052063,620.2400512695312,20673.080078125,0.2475009560585022,binary,0.0,10000.0,0,0,2021-07-22T05:14:20.702634,10000.0,2019-05-14,0.3,0.02
12021,300.0,1e-06,0.001,0.5,170.0,1.0,1.0,99.62744903564452,0.7439444065093994,145.58824157714844,5023.62744140625,0.4999825358390808,binary,0.0,10000.0,0,0,2021-07-22T07:15:36.809236,10000.0,2019-05-14,0.3,0.02
12022,30000.0,1e-07,0.001,0.95,170.0,1.0,6.647058963775635,5005.62744140625,0.5476540923118591,19211.33203125,666296.5,0.1490779221057891,binary,0.0,15000.0,0,0,2021-07-05T22:13:07.835819,15000.0,2019-05-14,0.3,0.02
12023,1000.0,1e-06,1e-05,0.1,170.0,10.0,0.1568627506494522,150.41175842285156,0.0132915843278169,685.4117431640625,20833.587890625,0.0999954417347908,binary,0.0,10000.0,0,0,2021-07-06T01:32:06.400102,10000.0,2019-05-14,0.3,0.02
12024,1000.0,1e-06,1e-05,0.1,170.0,10.0,0.2352941036224365,145.1568603515625,0.0468532480299472,677.2744750976562,21259.333984375,0.0999947488307952,binary,0.0,10000.0,0,0,2021-07-10T07:56:05.096042,10000.0,2019-05-14,0.3,0.02
12025,1000.0,1e-06,1e-05,0.1,170.0,10.0,0.1960784345865249,145.35293579101562,0.0130184385925531,675.1372680664062,21439.1953125,0.0999954715371131,binary,0.0,10000.0,0,0,2021-07-14T23:23:12.299341,10000.0,2019-05-14,0.3,0.02
12026,300.0,3.162277660168379e-07,0.0001,0.5,170.0,10.0,1.0,96.70587921142578,0.7226982116699219,146.686279296875,5346.43115234375,0.4999939799308777,binary,0.0,10000.0,0,0,2021-07-05T22:15:25.091159,10000.0,2019-05-14,0.3,0.02
12027,300.0,3.162277660168379e-07,0.0001,0.5,170.0,10.0,1.0,92.05882263183594,0.7107812762260437,150.09803771972656,5452.509765625,0.4999911487102508,binary,0.0,10000.0,0,0,2021-07-05T22:16:20.963991,10000.0,2019-05-14,0.3,0.02
12028,300.0,3.162277660168379e-07,0.0001,0.5,170.0,10.0,1.0,86.76470947265625,0.7155110239982605,151.74508666992188,5802.2744140625,0.4901888966560364,binary,0.0,10000.0,0,0,2021-07-05T22:17:51.636432,10000.0,2019-05-14,0.3,0.02
12029,10000.0,1e-06,0.001,0.1,170.0,1.0,2.372548818588257,1522.11767578125,0.4119264185428619,6618.5693359375,221184.71875,0.0671999148938261,exponential,0.0,10000.0,0,0,2021-09-13T03:24:04.576395,10000.0,2021-09-09,0.3,0.02
12030,10000.0,1e-06,0.001,0.1,170.0,1.0,2.843137264251709,1527.549072265625,0.4029408395290375,6611.548828125,221350.796875,0.0587562408258346,exponential,0.0,10000.0,0,0,2021-09-13T05:44:55.314048,10000.0,2021-09-09,0.3,0.02
12031,100000.0,1e-07,1e-05,0.8,170.0,1.0,5.43137264251709,21085.275390625,0.6279650330543518,58963.921875,2135734.25,0.309580968865451,exponential_025,0.0,20000.0,0,0,2021-07-23T20:53:34.256797,20000.0,2021-02-01,0.3,0.02
12032,100000.0,1e-07,0.001,0.8,170.0,1.0,11.05882453918457,18992.234375,0.642117977142334,61325.37109375,2195357.75,0.2306638491034348,exponential_025,0.0,20000.0,0,0,2021-07-23T20:53:34.257144,20000.0,2021-02-01,0.3,0.02
12033,100000.0,3.162277660168379e-07,0.001,0.1,170.0,10.0,11.372549057006836,15073.6279296875,0.3303272426128387,66612.2734375,2194122.25,0.0142509962437656,exponential_025,0.0,20000.0,0,0,2021-07-23T20:53:57.755068,20000.0,2021-02-01,0.3,0.02
12034,100000.0,3.162277660168379e-07,0.001,0.5,170.0,1.0,11.823529243469238,16828.509765625,0.545837938785553,63996.58984375,2213824.5,0.1485138042804308,exponential_025,0.0,20000.0,0,0,2021-07-23T20:54:00.331717,20000.0,2021-02-01,0.3,0.02
12035,100000.0,3.162277660168379e-07,0.01,0.5,170.0,1.0,15.235294342041016,17287.09765625,0.8449261784553528,63435.82421875,2210221.0,0.1158652780418561,exponential_025,0.0,20000.0,0,0,2021-02-19T08:24:18.775928,20000.0,2021-02-01,0.3,0.02
12036,30000.0,1e-06,1e-05,0.8,170.0,10.0,4.980392456054688,5404.11767578125,0.4902233779430389,18787.412109375,660641.5,0.2246968131904106,exponential_025,0.0,15000.0,0,0,2021-07-26T04:45:12.505322,15000.0,2021-02-01,0.3,0.02
12037,30000.0,1e-06,0.001,0.95,170.0,1.0,10.882352828979492,5571.1962890625,0.631834089756012,18533.25390625,659494.75,0.2212015976417663,exponential_025,0.0,15000.0,0,0,2021-04-22T04:09:19.735119,15000.0,2021-02-01,0.3,0.02
12038,30000.0,1e-06,0.01,0.8,170.0,10.0,13.980392456054688,5047.60791015625,0.8412488102912903,19199.546875,665340.5625,0.0976212021714164,exponential_025,0.0,15000.0,0,0,2021-05-07T15:29:33.372085,15000.0,2021-02-01,0.3,0.02
12039,30000.0,1e-06,0.01,0.95,170.0,10.0,15.196078300476074,5138.56884765625,0.8445884585380554,19042.70703125,667169.4375,0.1132978501018468,exponential_025,0.0,15000.0,0,0,2021-05-09T02:05:02.292859,15000.0,2021-02-01,0.3,0.02
12040,30000.0,1e-06,0.01,0.1,170.0,1.0,6.686274528503418,4757.31396484375,0.8325028419494629,19614.119140625,658825.75,0.0553924529364935,exponential_025,0.0,15000.0,0,0,2021-05-09T11:23:06.015328,15000.0,2021-02-01,0.3,0.02
12041,30000.0,1e-06,0.01,0.5,170.0,1.0,12.72549057006836,5302.31396484375,0.847663938999176,18874.86328125,660878.5625,0.1323772830401612,exponential_025,0.0,15000.0,0,0,2021-05-09T11:45:15.941619,15000.0,2021-02-01,0.3,0.02
12042,30000.0,1e-06,0.01,0.8,170.0,1.0,13.941177368164062,5594.82373046875,0.854185163974762,18509.15625,658646.5625,0.1705964507637127,exponential_025,0.0,15000.0,0,0,2021-05-09T22:47:29.384898,15000.0,2021-02-01,0.3,0.02
12043,30000.0,1e-06,0.01,0.95,170.0,1.0,16.05882453918457,5728.9609375,0.8550750017166138,18329.78515625,655174.6875,0.179255039835066,exponential_025,0.0,15000.0,0,0,2021-05-14T09:13:45.570285,15000.0,2021-02-01,0.3,0.02
12044,10000.0,1e-06,1e-05,0.5,170.0,10.0,2.215686321258545,1813.0196533203125,0.501573920249939,6248.68603515625,218999.59375,0.2394616923733092,exponential_025,0.0,10000.0,0,0,2021-05-14T18:54:50.567631,10000.0,2021-02-01,0.3,0.02
12045,10000.0,1e-06,1e-05,0.8,170.0,10.0,2.8039214611053467,2428.11767578125,0.6918584108352661,5524.1376953125,208184.046875,0.3765788343298282,exponential_025,0.0,10000.0,0,0,2021-05-15T05:12:15.867807,10000.0,2021-02-01,0.3,0.02
12046,10000.0,1e-06,1e-05,0.95,170.0,10.0,2.882352828979492,2604.039306640625,0.7061877250671387,5370.1171875,200023.328125,0.4091706182793448,exponential_025,0.0,10000.0,0,0,2021-05-16T15:27:57.913314,10000.0,2021-02-01,0.3,0.02
12047,10000.0,1e-06,1e-05,0.1,170.0,1.0,0.901960790157318,1472.9608154296875,0.029363714158535,6702.568359375,218873.0,0.0996026637470645,exponential_025,0.0,10000.0,0,0,2021-05-16T17:07:37.069490,10000.0,2021-02-01,0.3,0.02
12048,10000.0,1e-06,1e-05,0.5,170.0,1.0,2.0392158031463623,2544.431396484375,0.700355052947998,5445.09814453125,201697.90625,0.402870659531901,exponential_025,0.0,10000.0,0,0,2021-05-16T17:50:14.789591,10000.0,2021-02-01,0.3,0.02
12049,10000.0,1e-06,1e-05,0.8,170.0,1.0,2.392157077789306,3875.843017578125,0.6890184283256531,4493.2548828125,142808.640625,0.6023509462047497,exponential_025,0.0,10000.0,0,0,2021-05-17T01:18:05.180686,10000.0,2021-02-01,0.3,0.02
12050,10000.0,1e-06,1e-05,0.95,170.0,1.0,2.4117648601531982,4764.13720703125,0.6547319889068604,3888.7060546875,99994.921875,0.7457899788185101,exponential_025,0.0,10000.0,0,0,2021-05-17T03:09:27.502900,10000.0,2021-02-01,0.3,0.02
12051,10000.0,1e-06,0.0001,0.1,170.0,10.0,2.098039150238037,1506.88232421875,0.0932342857122421,6654.451171875,220411.140625,0.0582324677288395,exponential_025,0.0,10000.0,0,0,2021-05-17T10:15:08.819253,10000.0,2021-02-01,0.3,0.02
12052,10000.0,1e-06,0.0001,0.5,170.0,10.0,3.8627450466156006,1713.2548828125,0.3987095355987549,6369.82373046875,219582.40625,0.1740352495302646,exponential_025,0.0,10000.0,0,0,2021-05-18T12:38:04.369725,10000.0,2021-02-01,0.3,0.02
12053,10000.0,1e-06,0.0001,0.8,170.0,10.0,3.529411792755127,1908.86279296875,0.592319667339325,6087.31396484375,221869.921875,0.2550301267539836,exponential_025,0.0,10000.0,0,0,2021-05-18T12:57:25.803430,10000.0,2021-02-01,0.3,0.02
12054,10000.0,1e-06,0.0001,0.95,170.0,10.0,4.1372551918029785,2003.058837890625,0.6247020959854126,6021.15673828125,214948.59375,0.2889033271176607,exponential_025,0.0,10000.0,0,0,2021-05-18T22:12:56.062059,10000.0,2021-02-01,0.3,0.02
12055,10000.0,1e-06,0.0001,0.1,170.0,1.0,1.6274510622024536,1522.450927734375,0.1513648182153701,6645.94140625,218177.296875,0.0947837595478787,exponential_025,0.0,10000.0,0,0,2021-05-21T07:53:36.817877,10000.0,2021-02-01,0.3,0.02
12056,10000.0,1e-06,0.0001,0.5,170.0,1.0,3.313725471496582,2057.666748046875,0.6309289932250977,5912.94140625,217526.625,0.2988794051376693,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:53.043040,10000.0,2021-02-01,0.3,0.02
12057,10000.0,1e-06,0.0001,0.8,170.0,1.0,3.117647171020508,2790.686279296875,0.7083072662353516,5257.8037109375,190475.4375,0.440593276072486,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:53.112016,10000.0,2021-02-01,0.3,0.02
12058,10000.0,1e-06,0.0001,0.95,170.0,1.0,2.1372547149658203,5424.470703125,0.5915691256523132,3575.176513671875,68825.3125,0.8641686183384744,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:53.412839,10000.0,2021-02-01,0.3,0.02
12059,10000.0,1e-06,0.001,0.1,170.0,10.0,4.117647171020508,1491.86279296875,0.3549708127975464,6665.05859375,219016.625,0.0339757509951778,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:53.674227,10000.0,2021-02-01,0.3,0.02
12060,10000.0,1e-06,0.001,0.5,170.0,10.0,6.745098114013672,1599.2548828125,0.456988513469696,6544.31396484375,219432.15625,0.0922949923185045,exponential_025,0.0,10000.0,0,0,2021-05-21T20:06:06.336311,10000.0,2021-02-01,0.3,0.02
12061,10000.0,1e-06,0.001,0.8,170.0,10.0,7.647058486938477,1656.9215087890625,0.5313454270362854,6456.07861328125,218128.015625,0.1403457581860991,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:55.403576,10000.0,2021-02-01,0.3,0.02
12062,10000.0,1e-06,0.001,0.95,170.0,10.0,7.254901885986328,1700.0196533203125,0.5664471983909607,6355.6474609375,222885.625,0.1578471024065057,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:54.386383,10000.0,2021-02-01,0.3,0.02
12063,10000.0,1e-06,0.001,0.1,170.0,1.0,2.56862735748291,1578.7843017578125,0.4484026432037353,6552.6083984375,220775.921875,0.0831618110226152,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:55.096182,10000.0,2021-02-01,0.3,0.02
12064,10000.0,1e-06,0.001,0.5,170.0,1.0,3.7450978755950928,1891.7646484375,0.6526635885238647,6123.7451171875,219035.640625,0.2406023062080101,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:55.900935,10000.0,2021-02-01,0.3,0.02
12065,10000.0,1e-06,0.001,0.95,170.0,1.0,4.078431129455566,3825.705810546875,0.678931474685669,4607.6474609375,143683.171875,0.595507319383651,exponential_025,0.0,10000.0,0,0,2021-05-21T22:51:38.227775,10000.0,2021-02-01,0.3,0.02
12066,10000.0,1e-06,0.01,0.1,170.0,10.0,6.176470279693604,1527.11767578125,0.8244479298591614,6621.921875,220516.390625,0.0238754410193378,exponential_025,0.0,10000.0,0,0,2021-05-19T07:15:02.077215,10000.0,2021-02-01,0.3,0.02
12067,10000.0,1e-06,0.01,0.5,170.0,10.0,8.70588207244873,1649.37255859375,0.8364549875259399,6447.01953125,220226.78125,0.0765819128983793,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:56.913033,10000.0,2021-02-01,0.3,0.02
12068,10000.0,1e-06,0.01,0.8,170.0,10.0,9.29411792755127,1706.37255859375,0.8441839218139648,6336.7841796875,222663.375,0.1103490200610327,exponential_025,0.0,10000.0,0,0,2021-05-24T05:43:07.128860,10000.0,2021-02-01,0.3,0.02
12069,10000.0,1e-06,0.01,0.1,170.0,1.0,4.176470756530762,1629.3333740234375,0.8329557180404663,6516.05859375,218202.46875,0.0616733461383987,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:57.564587,10000.0,2021-02-01,0.3,0.02
12070,10000.0,1e-06,0.01,0.5,170.0,1.0,5.700000286102295,1966.260009765625,0.8584111928939819,6032.8193359375,215523.09375,0.2110624522824083,exponential_025,0.0,10000.0,0,0,2021-05-19T07:15:05.430135,10000.0,2021-02-01,0.3,0.02
12071,10000.0,1e-06,0.01,0.8,170.0,1.0,6.8235297203063965,2471.960693359375,0.8653806447982788,5523.96044921875,203785.90625,0.3087214478218698,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:58.367424,10000.0,2021-02-01,0.3,0.02
12072,10000.0,1e-06,0.01,0.95,170.0,1.0,6.0,3195.62744140625,0.8432193398475647,4959.17578125,173789.15625,0.4167076317936426,exponential_025,0.0,10000.0,0,0,2021-07-25T19:58:59.846701,10000.0,2021-02-01,0.3,0.02
12073,3000.0,1e-06,1e-05,0.1,170.0,10.0,0.3725490272045135,453.0392150878906,0.0180199667811393,1996.7647705078125,65506.921875,0.0999554305391438,exponential_025,0.0,10000.0,0,0,2021-05-24T11:17:33.563675,10000.0,2021-02-01,0.3,0.02
12074,3000.0,1e-06,1e-05,0.5,170.0,10.0,1.2352941036224363,828.6470336914062,0.7180227041244507,1573.7255859375,57905.51171875,0.4446801653120172,exponential_025,0.0,10000.0,0,0,2021-07-25T19:59:00.557234,10000.0,2021-02-01,0.3,0.02
12075,3000.0,1e-06,1e-05,0.8,170.0,10.0,1.3921568393707275,1432.62744140625,0.6553271412849426,1173.686279296875,30337.234375,0.7413986928322017,exponential_025,0.0,10000.0,0,0,2021-05-24T18:02:02.002401,10000.0,2021-02-01,0.3,0.02
12076,3000.0,1e-06,1e-05,0.95,170.0,10.0,2.1960785388946533,827.5294189453125,0.7177958488464355,1567.686279296875,57294.58984375,0.4539267050570914,exponential_025,0.0,10000.0,0,0,2021-05-24T19:48:21.456310,10000.0,2021-02-01,0.3,0.02
12077,3000.0,1e-06,1e-05,0.1,170.0,1.0,0.5490196347236633,447.37255859375,0.0215569175779819,1991.15673828125,66364.1171875,0.0999907185285651,exponential_025,0.0,10000.0,0,0,2021-07-25T19:59:02.591087,10000.0,2021-02-01,0.3,0.02
12078,3000.0,1e-06,1e-05,0.5,170.0,1.0,1.2745097875595093,853.431396484375,0.7211558222770691,1542.2547607421875,57648.86328125,0.4592052872477932,exponential_025,0.0,10000.0,0,0,2021-05-24T21:10:44.345163,10000.0,2021-02-01,0.3,0.02
12079,3000.0,1e-06,1e-05,0.8,170.0,1.0,1.470588207244873,1456.941162109375,0.6614878177642822,1162.09814453125,29758.373046875,0.7276619695032526,exponential_025,0.0,10000.0,0,0,2021-07-25T19:59:04.785894,10000.0,2021-02-01,0.3,0.02
12080,3000.0,1e-06,1e-05,0.95,170.0,1.0,1.4509804248809814,1583.8431396484375,0.5977520942687988,1091.705810546875,22080.921875,0.8477207577002496,exponential_025,0.0,10000.0,0,0,2021-07-25T19:59:07.371056,10000.0,2021-02-01,0.3,0.02
12081,3000.0,1e-06,0.0001,0.1,170.0,10.0,1.2941176891326904,458.941162109375,0.1068120002746582,1990.98046875,65836.1171875,0.0827830935949633,exponential_025,0.0,10000.0,0,0,2021-05-24T22:23:21.422397,10000.0,2021-02-01,0.3,0.02
12082,3000.0,1e-06,0.0001,0.5,170.0,10.0,1.4313724040985107,857.88232421875,0.7042124271392822,1541.6275634765625,57829.46875,0.438926283423133,exponential_025,0.0,10000.0,0,0,2021-05-24T23:46:47.674162,10000.0,2021-02-01,0.3,0.02
12083,3000.0,1e-06,0.0001,0.8,170.0,10.0,1.8235294818878167,1429.2156982421875,0.660598635673523,1167.2745361328125,30124.470703125,0.7353852058074062,exponential_025,0.0,10000.0,0,0,2021-07-25T19:59:14.955460,10000.0,2021-02-01,0.3,0.02
